Date,Category,Amount,Type
2025-10-03,Subscriptions,456,Expense
2025-12-29,Education,1060,Expense
2025-08-27,Subscriptions,1320,Expense
2025-04-28,Food,414,Expense
2025-04-14,Entertainment,824,Expense
2025-12-09,Rent,8500,Expense
2025-04-08,Transport,215,Expense
2025-09-21,Education,1758,Expense
2025-08-11,Entertainment,1925,Expense
2025-07-28,Food,221,Expense
2025-03-23,Entertainment,804,Expense
2025-05-19,Food,104,Expense
2025-01-09,Transport,814,Expense
2025-12-04,Transport,436,Expense
2025-07-07,Entertainment,604,Expense
2025-10-28,Education,1735,Expense
2025-10-28,Education,1901,Expense
2025-07-19,Transport,582,Expense
2025-03-05,Transport,195,Expense
2025-11-27,Rent,8500,Expense
2025-01-14,Food,125,Expense
2025-02-18,Subscriptions,452,Expense
2025-04-27,Transport,749,Expense
2025-07-01,Education,388,Expense
2025-10-02,Food,428,Expense
2025-07-25,Rent,8500,Expense
2025-08-13,Education,1543,Expense
2025-05-14,Rent,8500,Expense
2025-05-25,Food,202,Expense
2025-12-04,Transport,392,Expense
2025-07-12,Subscriptions,1376,Expense
2025-09-06,Transport,589,Expense
2025-01-10,Education,1142,Expense
2025-08-12,Food,462,Expense
2025-08-06,Transport,341,Expense
2025-01-12,Education,248,Expense
2025-06-14,Rent,8500,Expense
2025-05-02,Transport,558,Expense
2025-08-27,Subscriptions,480,Expense
2025-08-22,Transport,943,Expense
2025-12-19,Rent,8500,Expense
2025-05-22,Entertainment,832,Expense
2025-07-13,Subscriptions,1406,Expense
2025-10-02,Entertainment,403,Expense
2025-10-05,Food,219,Expense
2025-03-26,Education,1636,Expense
2025-01-03,Education,1256,Expense
2025-07-11,Education,1701,Expense
2025-08-07,Rent,8500,Expense
2025-05-08,Food,488,Expense
2025-03-06,Transport,772,Expense
2025-08-01,Rent,8500,Expense
2025-05-05,Entertainment,481,Expense
2025-07-12,Entertainment,1061,Expense
2025-06-23,Transport,554,Expense
2025-03-15,Food,256,Expense
2025-11-20,Food,185,Expense
2025-12-09,Subscriptions,1876,Expense
2025-04-08,Transport,555,Expense
2025-10-26,Entertainment,1201,Expense
2025-02-10,Education,215,Expense
2025-03-02,Subscriptions,1812,Expense
2025-03-27,Food,393,Expense
2025-10-27,Transport,898,Expense
2025-04-29,Subscriptions,1009,Expense
2025-01-27,Food,227,Expense
2025-08-14,Education,820,Expense
2025-05-04,Subscriptions,570,Expense
2025-03-09,Rent,8500,Expense
2025-09-21,Transport,417,Expense
2025-12-01,Entertainment,214,Expense
2025-05-27,Transport,89,Expense
2025-06-28,Transport,319,Expense
2025-01-21,Food,351,Expense
2025-08-02,Food,317,Expense
2025-07-20,Transport,63,Expense
2025-03-30,Food,415,Expense
2025-03-31,Rent,8500,Expense
2025-01-16,Food,394,Expense
2025-12-04,Food,231,Expense
2025-02-24,Food,192,Expense
2025-08-24,Subscriptions,816,Expense
2025-03-18,Food,401,Expense
2025-05-14,Education,960,Expense
2025-09-07,Entertainment,1990,Expense
2025-07-12,Subscriptions,1305,Expense
2025-07-22,Food,103,Expense
2025-06-03,Subscriptions,369,Expense
2025-12-16,Subscriptions,1788,Expense
2025-01-05,Subscriptions,958,Expense
2025-11-20,Education,1737,Expense
2025-05-24,Food,227,Expense
2025-02-05,Rent,8500,Expense
2025-01-06,Entertainment,780,Expense
2025-09-04,Food,323,Expense
2025-06-14,Transport,340,Expense
2025-12-20,Rent,8500,Expense
2025-03-30,Education,459,Expense
2025-10-27,Education,1187,Expense
2025-04-03,Entertainment,238,Expense
2025-02-27,Food,450,Expense
2025-09-03,Subscriptions,1710,Expense
2025-03-26,Food,110,Expense
2025-11-22,Subscriptions,216,Expense
2025-10-04,Transport,742,Expense
2025-03-27,Transport,387,Expense
2025-06-05,Transport,442,Expense
2025-10-28,Food,238,Expense
2025-05-07,Food,226,Expense
2025-09-24,Entertainment,825,Expense
2025-10-14,Subscriptions,1340,Expense
2025-07-25,Transport,584,Expense
2025-03-13,Subscriptions,1517,Expense
2025-11-23,Transport,867,Expense
2025-07-26,Food,493,Expense
2025-09-28,Subscriptions,332,Expense
2025-01-13,Subscriptions,702,Expense
2025-11-27,Education,1281,Expense
2025-07-28,Food,446,Expense
2025-01-28,Transport,504,Expense
2025-08-04,Education,827,Expense
2025-05-21,Education,739,Expense
2025-09-07,Rent,8500,Expense
2025-03-26,Subscriptions,436,Expense
2025-10-29,Food,126,Expense
2025-05-27,Subscriptions,1421,Expense
2025-05-11,Food,304,Expense
2025-08-10,Education,1582,Expense
2025-04-26,Education,985,Expense
2025-06-24,Subscriptions,769,Expense
2025-01-21,Entertainment,886,Expense
2025-06-22,Food,489,Expense
2025-10-15,Transport,867,Expense
2025-11-17,Subscriptions,639,Expense
2025-06-20,Subscriptions,1996,Expense
2025-02-12,Rent,8500,Expense
2025-02-12,Food,248,Expense
2025-09-26,Entertainment,1761,Expense
2025-07-09,Education,1848,Expense
2025-12-04,Food,331,Expense
2025-01-29,Food,448,Expense
2025-05-11,Entertainment,832,Expense
2025-07-30,Entertainment,1930,Expense
2025-10-30,Rent,8500,Expense
2025-01-25,Subscriptions,1019,Expense
2025-05-17,Rent,8500,Expense
2025-03-08,Transport,777,Expense
2025-12-10,Education,918,Expense
2025-08-27,Entertainment,1530,Expense
2025-05-18,Food,442,Expense
2025-04-15,Rent,8500,Expense
2025-05-12,Entertainment,1310,Expense
2025-11-16,Entertainment,1710,Expense
2025-09-05,Food,309,Expense
2025-02-03,Education,332,Expense
2025-09-09,Food,124,Expense
2025-02-16,Entertainment,816,Expense
2025-06-14,Rent,8500,Expense
2025-10-03,Entertainment,689,Expense
2025-08-10,Education,381,Expense
2025-09-28,Transport,324,Expense
2025-01-31,Entertainment,1960,Expense
2025-07-04,Rent,8500,Expense
2025-08-23,Education,1492,Expense
2025-01-13,Education,1060,Expense
2025-10-29,Food,490,Expense
2025-07-28,Subscriptions,1340,Expense
2025-01-31,Subscriptions,282,Expense
2025-03-14,Entertainment,490,Expense
2025-10-14,Food,158,Expense
2025-05-22,Rent,8500,Expense
